time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
4.358618974685669,0,0.06004052504331973,0.39190732544546525,1.5,0.16660766560270565,0.2263485502491223,1.5045053926994671,-0.05385184053801586,0.15358642290012614,-0.014885483699966652
4.402447938919067,0,0.055987751525090994,0.3929724257878994,1.5,0.16696104586378036,0.22875623860056107,1.5014945913207498,-0.05541023874564467,0.15243150534419658,-0.0124753565905545
4.460813045501709,0,0.05057450405125601,0.3942750749638171,1.5,0.16742252082107384,0.23274473851188468,1.4947708094831813,-0.05943402202587135,0.14990705000176324,-0.006004472960558996
4.504997968673706,0,0.04646503377802287,0.395173099930217,1.5,0.16810235480670357,0.23737892585028567,1.4918114348099223,-0.06112970009523122,0.14665578962360426,-0.004221414508175533
4.56098484992981,0,0.04124515067885999,0.39620160422688994,1.5,0.16821530622198502,0.23992363629389898,1.4874319772036788,-0.06424007360913195,0.14648708516400924,-0.00018343889928088377
4.6081318855285645,0,0.03683947943147682,0.39697266125900144,1.5,0.16845787714395652,0.24412365742855158,1.4840138385061392,-0.06615078925110277,0.1431316597035665,0.0025696806156216487
4.653019905090332,0,0.03263737803366664,0.397625846589116,1.5,0.16861922581131192,0.24641399779144485,1.4832140033024392,-0.06820115073464202,0.14268987115404616,0.002767844831742601
4.710983037948608,0,0.027201794970691338,0.3983523004697614,1.5,0.16840542413085582,0.2504436934066034,1.4796437711281145,-0.07148347516262926,0.13952875169280504,0.006407512146223286
4.75673508644104,0,0.02290486633357669,0.39883244512672456,1.5,0.16817240080756743,0.25223514843619443,1.4772900907045399,-0.07277754833869429,0.13942307323614736,0.008221604929350368
4.8116302490234375,0,0.01774307036182204,0.39929979481673317,1.5,0.16733967016858142,0.25734634845211146,1.4759548995501242,-0.07520249131824167,0.13451693044047303,0.00921293230789663
4.8559041023254395,0,0.01357608041463936,0.3995902124050482,1.5,0.1669158681963076,0.25858718140476206,1.4746026619563048,-0.07674064104908508,0.13537497516463404,0.010429236895632995
4.90172815322876,0,0.009260432106807317,0.39980938657692083,1.5,0.16623046913447434,0.260291123513532,1.4737013569664463,-0.07855519358036125,0.13411293804915486,0.011170906223804464
4.958072185516357,0,0.003951489151438119,0.39996530012486736,1.5,0.16453468903671106,0.26432213657185044,1.4731546811808707,-0.08043010613723187,0.1301923689750205,0.011631768097735022
5.0031938552856445,0,-0.00030101371855165024,0.399999798646041,1.5,0.16242126609391663,0.26824895140320837,1.4738393763249538,-0.08054914918944835,0.12720338005419096,0.01086890459852026
5.056814908981323,0,-0.005354394705183242,0.399936284830674,1.5,0.1611926068234489,0.26979856805504465,1.4737856076035583,-0.08372473280057255,0.12695468773439636,0.011127836765793266
5.101282119750977,0,-0.009544004269747601,0.3997975309411815,1.5,0.1596874566515366,0.27131171162841694,1.4734098241332418,-0.084353394600901,0.12574614878515267,0.011578131105013295
5.159358978271484,0,-0.015012956580704721,0.39949882188051766,1.5,0.15503900868238443,0.2760224395855623,1.4751058658817509,-0.08354390421884202,0.12051905973122258,0.009784365910311172
5.204179048538208,0,-0.019230228352261205,0.399177372588555,1.5,0.1529312343859282,0.2775237143155288,1.474034349967093,-0.08558702888106796,0.12045721937030424,0.011313580095486065
5.2584168910980225,0,-0.02432847340894503,0.39868255348856246,1.5,0.15101731093304915,0.2785249432739343,1.4748723335907157,-0.0880192394652345,0.1195112089192129,0.010282213273773802
